input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
101785.1,21.437652,-1.800243,1.581768,-9.940775,-4.560556,34.632145,7.587459,31.504619,-2.822291,151854.43,398.11838,146.8076,6.0552,111.88485,586.17943,118.38509,287.07364,36.909035,-77.071921,3,3,,,,,,,,,,,,,,,,,
159350.94,20.102991,4.157948,1.832872,-34.094807,-5.924421,-32.961622,4.9944,25.341616,6.524133,310260.74,89.304247,563.36811,744.38327,113.02552,502.11421,13.847594,401.1056,751.34284,166.9823,3,3,,,,,,,,,,,,,,,,,
110141.27,-2.610374,0.28041,-0.706873,-28.475589,-2.703328,34.566202,7.175959,22.6208,-0.030019,153666.47,219.7254,601.33565,718.85538,124.03975,508.47697,125.60802,334.74438,752.12069,860.32017,3,3,,,,,,,,,,,,,,,,,
58291.098,10.306389,3.341244,-4.55011,-25.336161,5.748055,5.143376,1.845941,-47.70198,-3.629573,184315.65,355.27555,302.97174,401.7626,127.37097,284.12903,112.6205,314.58357,12.341062,786.95054,3,3,,,,,,,,,,,,,,,,,
198744.96,14.2961,2.788077,-2.696817,19.13835,5.526168,20.258209,1.616028,54.232049,11.25445,301672.42,441.35983,83.646354,448.49253,33.057441,513.15049,101.45919,148.5302,180.0759,311.04499,3,3,,,,,,,,,,,,,,,,,
95059.085,12.078575,-3.64784,3.808872,-8.519706,4.31118,-37.332608,-0.62998,32.394798,12.549188,313241.81,510.28416,586.64227,-89.430352,0.120266,400.72831,186.9727,175.16748,539.70683,786.39064,3,3,,,,,,,,,,,,,,,,,
402941.53,19.421631,-0.591876,-0.740715,-35.246625,-5.050845,40.99908,1.924836,44.181497,-19.339862,285660.41,73.256473,-23.959165,165.92478,153.41849,632.20937,161.38338,99.734804,74.07346,-56.067908,3,3,,,,,,,,,,,,,,,,,
343168.05,9.00881,4.256877,-1.473941,-42.479573,-2.136795,6.208768,-8.971673,-13.343333,-16.316594,183648.73,90.754347,46.674647,47.099561,51.342685,425.94794,74.275255,328.39646,66.876312,904.72394,3,3,,,,,,,,,,,,,,,,,
448275.82,14.243507,5.777443,-3.465832,-47.933173,-3.90403,-19.939058,2.80999,-10.277177,19.22149,288507.72,177.81178,602.08773,669.58303,161.30879,-4.914371,98.788552,349.79169,570.7528,423.5259,3,3,,,,,,,,,,,,,,,,,
338108.07,13.509369,-1.818749,-0.904192,19.692825,4.380052,39.39423,-7.71364,-54.561831,14.867164,318845.86,550.27241,293.2879,192.60675,123.26043,206.71535,-16.578813,383.18748,229.72472,828.66315,3,3,,,,,,,,,,,,,,,,,
220977.99,15.224852,3.197022,5.351306,23.176829,-4.705945,-21.229357,-15.201117,62.223838,-7.083522,281193.09,447.85603,633.25114,753.78176,100.29217,157.36758,-16.320795,182.35042,343.41719,15.077584,3,3,,,,,,,,,,,,,,,,,
108838.65,6.495221,2.604795,1.512828,22.819181,-4.664308,-46.255555,-2.692149,0.01111,11.20898,358909.75,-22.127428,-20.423563,513.15916,257.73297,486.46461,70.647641,488.89102,474.42845,611.46303,3,3,,,,,,,,,,,,,,,,,
490580.2,6.712109,-0.140068,-3.647206,-23.958656,-5.842181,37.97745,-0.53635,-67.390247,-1.434483,237200.92,452.23933,165.14841,0.327914,-1.929449,488.08416,63.761715,317.02904,182.92761,207.71273,3,3,,,,,,,,,,,,,,,,,
376985.38,18.57799,3.495428,4.376894,-20.648347,2.245981,-28.558075,-4.564927,17.556209,-17.881783,229429.46,429.69697,408.25209,725.36701,245.85984,6.467652,-47.845503,130.71832,833.52088,606.2576,3,3,,,,,,,,,,,,,,,,,
203460.65,17.267587,6.924815,-2.332489,-17.80725,-1.76469,-20.612741,6.713369,10.151126,-9.542837,231816.64,146.52048,181.79991,701.8522,66.422546,-1.549328,48.302909,224.63408,834.17265,50.101834,3,3,,,,,,,,,,,,,,,,,
188230.19,4.854114,-1.000228,5.351707,-35.182013,5.175365,-33.148824,-3.952992,-2.678834,15.554871,288395.41,535.34162,189.56516,309.49694,215.9602,415.1499,183.80037,372.68058,57.879455,491.61185,3,3,,,,,,,,,,,,,,,,,
210578.38,3.472166,0.352545,0.036409,-45.115611,-4.425576,-22.561345,-11.220215,-62.204867,-7.659025,375826.56,159.83667,666.7891,195.87616,203.17241,452.09153,143.33102,414.76433,-42.560876,802.41518,3,3,,,,,,,,,,,,,,,,,
319888.68,16.503516,1.222036,-0.023921,-9.158633,-5.991659,4.200257,-1.83761,20.006455,1.270939,173112.62,225.66694,418.63834,-65.849401,292.6644,506.32353,13.928172,88.875162,545.33895,10.59583,3,3,,,,,,,,,,,,,,,,,
228458.84,9.456998,0.899798,-5.141799,15.913252,-5.452591,38.7905,6.436618,66.013418,10.417448,238875.21,472.49822,168.40433,573.59383,48.806542,44.177292,194.11704,458.47665,343.87283,826.4777,3,3,,,,,,,,,,,,,,,,,
45809.658,14.042823,-3.497626,-4.344748,-34.563932,5.656747,3.76777,0.763441,-28.605395,-1.573706,330335.31,138.77995,469.23613,749.3826,233.79403,61.68097,40.847531,427.82775,142.09597,654.92531,3,3,,,,,,,,,,,,,,,,,
196591.5,13.502891,0.340831,-1.522645,-16.471366,1.796817,-17.64777,-4.660742,-1.535239,-8.656244,262346.27,427.73935,460.82136,483.86717,31.546814,194.58797,93.035609,344.83083,511.46596,304.71536,3,3,,,,,,,,,,,,,,,,,
96716.371,17.587179,5.211037,4.921403,-22.844166,3.72526,-47.201313,3.739196,65.690338,-19.136234,284616.43,545.75584,320,507.09694,171.47354,191.97768,3.651437,76.664976,334.62066,23.650351,3,3,,,,,,,,,,,,,,,,,
429447.42,4.924646,-2.352446,-5.884063,0.743723,-0.060778,33.240817,4.751454,51.757241,-14.405399,313749.5,43.182755,632.88524,-70.018441,222.04962,29.871678,-5.445902,283.34952,564.10629,505.08964,3,3,,,,,,,,,,,,,,,,,
259099.44,10.716554,1.225383,-0.405197,3.548208,-1.23899,32.010206,4.162241,-49.2263,-6.409763,207687.17,241.6291,278.03879,705.50635,234.20695,112.29886,153.49879,150.72764,392.92774,621.70706,3,3,,,,,,,,,,,,,,,,,
151359.91,8.817946,0.827593,4.573787,-26.818396,4.707332,31.745302,-10.487021,7.157902,17.606164,266408.51,64.166048,296.08123,41.639171,140.62584,598.05338,120.9543,433.1691,313.67153,673.44608,3,3,,,,,,,,,,,,,,,,,
499511.05,7.458189,0.918557,-0.078133,1.057232,-5.053375,24.158052,-7.601875,-17.839174,14.157981,332109.42,379.80417,70.633144,510.46789,70.41768,10.678648,-6.975758,396.12417,431.76784,476.06353,3,3,,,,,,,,,,,,,,,,,
90633.323,6.845008,5.655049,3.320837,-31.893681,2.471862,27.77846,3.122734,4.037888,1.634169,251214.15,268.1464,312.48041,387.84555,200.28363,54.138176,165.6213,69.543331,777.64883,588.71071,3,3,,,,,,,,,,,,,,,,,
85659.605,4.693757,-1.242951,-2.489735,-3.75729,0.959082,-27.568638,-0.150483,7.966311,-6.605529,215662.26,339.77183,587.50116,137.35617,215.46171,300.37972,-5.612548,110.68982,6.917178,76.201466,3,3,,,,,,,,,,,,,,,,,
235657.91,-2.216527,2.519433,2.968447,-18.651571,-4.103513,-7.848603,-10.432638,12.342216,-4.81355,183241.76,191.84129,578.28682,755.05145,150.71395,418.86418,154.3533,371.52389,75.239207,349.55943,3,3,,,,,,,,,,,,,,,,,
38840.322,11.057162,-1.999938,-4.448088,-29.259621,-3.352772,-27.108417,-5.132948,-56.144624,6.419066,273170.67,319.95516,123.04914,35.334103,-2.388603,500.33028,-2.628956,381.24823,467.64498,874.61391,3,3,,,,,,,,,,,,,,,,,
462840.42,14.956999,-2.445143,-1.854346,-27.620709,-3.608046,26.00326,-3.890174,-30.152724,-4.007143,195997.55,528.64378,374.35513,776.40365,96.35095,277.84205,104.42862,448.28051,424.50945,450.17604,3,3,,,,,,,,,,,,,,,,,
31399.311,11.500309,4.448118,0.125835,-20.530948,-5.443839,33.262217,-13.716282,5.806042,2.218306,361442.94,89.906461,659.39167,-59.007566,220.03014,98.274731,178.00641,541.21771,708.55484,34.509363,3,3,,,,,,,,,,,,,,,,,
63790.229,23.092081,4.439965,-3.473261,-32.215291,4.50053,-36.909184,-11.92507,-50.514372,13.824149,155570.44,498.44903,659.55353,13.377497,38.214851,554.18687,60.837776,362.73139,817.28955,465.77354,3,3,,,,,,,,,,,,,,,,,
199264.21,5.712612,0.260765,5.475766,12.248466,2.417737,5.851902,7.435061,1.386997,4.403546,290323.73,460.16885,380.97506,609.34463,253.9926,399.03561,-27.656153,144.36593,20.553555,-10.609765,3,3,,,,,,,,,,,,,,,,,
397606.46,8.085902,-0.152285,2.570536,-47.006172,5.005153,34.902972,-13.810316,-32.207214,-8.307356,332413.4,511.70915,429.86645,161.44638,273.99894,226.03142,176.70082,274.2877,491.23686,686.95268,3,3,,,,,,,,,,,,,,,,,
351187.99,23.93876,3.946892,-1.590942,-32.404018,-3.430829,-45.091395,-4.092108,1.095026,-14.839184,256649.46,454.31418,147.53371,345.23416,17.549997,111.75362,82.480339,514.06082,480.93108,610.19251,3,3,,,,,,,,,,,,,,,,,
267294.24,5.881739,5.336776,-4.352825,13.470855,-3.132419,4.55025,7.433989,-10.913497,-19.699544,321369.19,250.21981,281.30765,495.25262,1.752752,418.87305,57.49711,385.79196,651.23799,751.8716,3,3,,,,,,,,,,,,,,,,,
77146.454,12.411147,2.592309,-1.090855,-20.529033,-2.042651,-48.837917,-2.184171,9.965414,18.918805,211510.45,368.45596,156.47154,-67.826163,256.70985,430.83366,167.42428,39.295103,736.30195,716.88069,3,3,,,,,,,,,,,,,,,,,
350770.87,12.799933,1.46342,-3.304473,-0.722361,-4.587809,0.920395,7.450191,36.216765,-0.137778,206002.21,383.73933,145.88827,367.36966,71.81751,502.33443,33.825765,129.70177,78.063023,338.82263,3,3,,,,,,,,,,,,,,,,,
219519.13,2.160555,2.800443,5.927197,13.900765,-0.124457,-10.48159,-5.524729,40.712704,-0.579864,256631.86,35.510888,310.39015,422.18431,246.06011,464.79883,101.6544,57.158884,639.98364,-6.199686,3,3,,,,,,,,,,,,,,,,,
245599.79,-2.989751,6.091947,5.519079,-46.906077,-2.691429,-43.323024,-7.74822,-30.752601,-0.949897,338194.77,302.67122,318.76572,78.013917,65.815344,8.595444,-27.625522,488.89795,283.74822,625.74862,3,3,,,,,,,,,,,,,,,,,
319492.41,15.990197,4.747167,-2.231663,6.698242,-0.923206,42.330163,-7.585449,-55.959962,17.850884,319025.59,539.02579,397.18897,418.0588,18.488775,616.04184,-49.34361,375.56794,259.26034,490.89821,3,3,,,,,,,,,,,,,,,,,
495608.44,9.476458,-1.31052,3.493151,13.017048,-0.892335,4.954614,-13.331961,-30.159971,-19.629745,278199.52,159.29177,266.37183,761.72585,29.854697,609.86803,11.630592,549.16366,188.0735,514.54065,3,3,,,,,,,,,,,,,,,,,
106341.7,17.131522,6.398631,-0.135266,-20.129678,-4.038038,29.060597,-3.354406,-47.676112,-10.806228,185611.12,502.15355,212.11623,709.38096,125.15471,396.09256,16.678443,272.51511,255.57439,459.57886,3,3,,,,,,,,,,,,,,,,,
220634.57,24.745233,3.707702,0.247095,-8.049086,1.48557,4.941065,-10.398871,-29.008433,-14.420031,370021.32,-26.366728,423.04252,158.17872,102.78465,202.74289,135.33069,144.26529,767.45029,770.93195,3,3,,,,,,,,,,,,,,,,,
292868.91,8.900788,2.995254,-1.148956,-8.032623,-1.650436,4.275091,0.24654,34.737864,-5.086146,374949.87,546.06724,-24.092742,789.98306,95.97165,295.57637,49.809437,283.59362,356.95853,82.716632,3,3,,,,,,,,,,,,,,,,,
415867.95,22.485222,2.482431,3.493352,20.295412,-3.931753,-1.723035,-9.274675,-14.171775,-10.165434,360011.37,120.78033,407.88244,350.93084,292.22697,93.900036,0.243556,440.11062,592.34233,618.84435,3,3,,,,,,,,,,,,,,,,,
310234.28,14.766197,5.452373,-4.039273,15.308292,2.05786,-0.749837,-0.132652,-19.641171,7.726555,262629.56,234.30462,-5.306657,704.30265,290.01464,188.18875,36.704392,507.15207,376.22104,152.67113,3,3,,,,,,,,,,,,,,,,,
324500.71,12.001069,1.772765,5.051081,-8.464115,2.15459,-47.102047,-11.531163,59.605175,11.070899,319411.29,512.69554,167.49246,673.73483,97.263417,463.7614,63.206393,348.66586,-61.633685,803.30533,3,3,,,,,,,,,,,,,,,,,
202343.05,4.312129,2.210193,2.136153,-25.759243,0.623061,-23.426173,5.118209,29.325827,-8.609263,246879.99,308.00429,237.57183,12.871343,234.72368,607.28773,170.06303,165.41915,719.42055,458.33141,3,3,,,,,,,,,,,,,,,,,
371597.22,15.978928,-1.905685,3.797847,-36.711639,-2.893373,-4.903441,-14.85317,36.95211,12.748485,292181.82,180.78422,393.08506,516.43617,256.32957,624.77742,72.202037,518.93215,230.51861,304.43234,3,3,,,,,,,,,,,,,,,,,
440436.28,3.416751,6.877601,-5.084253,24.951624,1.990344,6.45888,-9.782613,-64.425695,17.483383,250398.1,167.90512,224.21079,630.10745,62.586901,460.2199,167.79334,248.53852,178.32178,147.43827,3,3,,,,,,,,,,,,,,,,,
399814.69,20.113347,4.055173,-2.321263,12.16158,3.07421,26.518278,-7.052446,45.122262,-18.089945,287898.24,167.79524,3.519802,384.80082,96.704835,607.61072,-11.68595,325.49688,182.27216,643.11133,3,3,,,,,,,,,,,,,,,,,
194505.71,24.50294,-3.502415,-1.417912,-43.857549,-1.010937,4.416244,-0.919614,-49.201161,18.417935,248329.48,436.52744,7.988077,71.341618,132.27775,283.28719,125.08796,512.48591,5.528959,244.64504,3,3,,,,,,,,,,,,,,,,,
475946.54,8.558128,0.22374,-1.851435,-49.753811,-2.410406,-48.094434,-7.648036,60.95555,1.758732,241686.12,262.74129,352.73416,415.95477,129.12846,473.72215,110.47068,386.54827,476.82826,680.76645,3,3,,,,,,,,,,,,,,,,,
312906.21,23.426074,6.949097,-1.847778,19.632346,-0.912472,-44.535119,6.422272,50.654871,-12.980242,232436.79,245.20211,485.13104,9.23744,86.149152,507.60846,83.012593,341.76431,303.5975,784.35219,3,3,,,,,,,,,,,,,,,,,
415241.07,18.840164,-2.740425,-3.277772,-36.547534,5.008526,-45.381638,6.827427,22.020046,-4.128023,185159.96,503.28261,535.17906,363.41012,86.261762,596.30016,136.30705,297.7815,803.70212,377.82767,3,3,,,,,,,,,,,,,,,,,
414683.9,0.18177,5.076875,-5.244486,-14.407913,4.778196,-16.37708,-3.38741,24.702137,2.374125,360253.58,316.14257,147.90816,738.98059,238.65984,382.66139,-2.902844,355.7213,-38.274946,-75.582385,3,3,,,,,,,,,,,,,,,,,
326606.61,10.819705,-2.5809,-3.534223,-15.579295,-4.896768,45.320793,-9.401034,16.853703,13.734967,226545.63,205.03356,471.89047,176.22679,260.15987,637.42383,90.751006,425.15835,-32.615162,277.62715,3,3,,,,,,,,,,,,,,,,,
42606.319,3.331192,4.232542,5.977871,-7.707854,3.476394,40.810454,4.901612,40.874727,0.582194,305431.3,112.55213,33.508458,129.39564,267.17717,317.26493,17.624154,312.09389,49.676393,131.0243,3,3,,,,,,,,,,,,,,,,,
186194.61,7.83078,-1.477549,5.679181,27.544757,3.815591,31.968778,-1.279903,-25.074909,-5.374689,260572.97,57.44847,628.95602,131.54945,287.78347,120.59019,49.386232,392.82098,411.38246,608.0031,3,3,,,,,,,,,,,,,,,,,
454236.65,25.524863,1.63415,-0.250402,16.926919,-0.465809,-9.190877,-13.624433,63.593011,18.247612,243608.76,490.98075,518.91957,792.10021,248.09185,269.38551,57.913464,409.89893,536.30451,173.78036,3,3,,,,,,,,,,,,,,,,,
84471.498,3.600376,5.429202,-2.570169,-34.809536,-0.110969,-18.82836,4.603297,47.61916,13.878288,170340.21,520.6075,114.07665,106.95371,252.11034,514.70116,15.5759,156.93505,614.33059,361.44873,3,3,,,,,,,,,,,,,,,,,
366347.23,20.283871,6.69783,3.145434,-6.632474,2.292719,-25.99266,-14.195183,40.887444,13.802736,270771.59,354.70441,584.0277,52.529667,270.18363,560.86348,5.06058,521.90268,444.34457,215.86631,3,3,,,,,,,,,,,,,,,,,
420508.88,-0.996108,5.986975,-3.908759,13.375998,-4.985794,12.678867,1.745585,-53.342042,-0.877119,371088.49,496.23166,14.922311,238.37511,150.1964,454.40993,-38.122239,266.01078,396.75803,910.40506,3,3,,,,,,,,,,,,,,,,,
261387.95,-2.618459,3.341521,-5.654722,-5.42813,-3.389085,14.970347,-7.184864,27.966241,-19.068024,241345.08,123.76765,429.54867,215.20736,107.58927,384.43927,10.457659,21.956594,796.07269,449.99406,3,3,,,,,,,,,,,,,,,,,
181321.75,1.81231,3.302769,0.871678,-24.147582,0.616991,1.393462,-12.187637,-57.008052,17.768118,214049.87,422.61008,490.11512,-59.609759,75.266066,428.51621,145.58242,255.60474,816.34601,614.93784,3,3,,,,,,,,,,,,,,,,,
221968.31,16.325706,4.584617,2.875314,-20.798843,3.719171,18.129402,-13.33479,41.218561,-16.485973,209108.24,463.12323,498.31241,667.19215,198.65655,488.75244,100.93016,56.607077,707.08076,261.64717,3,3,,,,,,,,,,,,,,,,,
303990.18,9.366321,-1.409434,3.245094,-43.252304,1.696018,17.89761,4.023667,27.275169,14.906407,318344.06,208.19393,385.07674,570.80495,127.53101,490.71587,-12.557203,187.12534,349.36496,145.04429,3,3,,,,,,,,,,,,,,,,,
44541.748,-3.636509,1.875824,-5.763898,-1.189096,-5.480974,-26.067097,-2.721615,-18.370396,12.540412,277037.89,149.88603,260.15339,692.96103,18.069357,348.28813,45.236241,142.05114,589.79996,188.32933,3,3,,,,,,,,,,,,,,,,,
42234.455,-2.764549,1.197397,-5.164771,-6.700303,-2.365946,14.668409,-4.60061,-57.36727,6.751322,253996.77,530.96068,-22.501928,755.3726,65.755667,591.2891,128.41245,319.17282,634.2946,361.7424,3,3,,,,,,,,,,,,,,,,,
103893.97,17.637141,6.027597,4.185201,11.903728,2.894904,28.168335,-4.701128,3.507845,-0.854992,230001.46,283.40162,472.6559,449.80172,159.83664,489.66864,184.07013,91.246937,755.99685,186.14375,3,3,,,,,,,,,,,,,,,,,
397864.32,5.651416,-3.845861,-5.450405,7.080418,-0.2519,0.007963,-7.532819,-7.986585,6.709685,370340.82,305.83861,482.33762,789.78895,41.69858,330.75744,125.55611,439.52468,554.53748,-11.175373,3,3,,,,,,,,,,,,,,,,,
214930.35,14.053492,-3.907344,3.604672,8.894236,4.817596,47.539035,-10.340392,-55.717072,-12.242329,231541.44,158.44631,207.03971,243.46729,5.470642,88.251476,130.04428,153.24136,554.42437,87.430817,3,3,,,,,,,,,,,,,,,,,
252868.94,13.578737,0.097228,-2.545368,-10.524138,-4.087617,-23.622869,-11.097255,19.892599,6.270799,259233.99,268.51316,127.44617,235.00614,185.91209,574.6149,172.31252,191.5793,784.01185,353.22989,3,3,,,,,,,,,,,,,,,,,
214035.97,3.279322,5.699629,-1.865179,-16.764698,2.097703,-42.550392,-14.154827,-44.477209,-3.101399,316222.48,310.57882,562.6863,575.63711,175.88819,306.63478,15.673646,523.61492,527.11475,-75.514428,3,3,,,,,,,,,,,,,,,,,
93904.013,-3.374286,-1.194288,1.63469,-0.694728,1.916931,-39.518565,7.915938,-6.366263,-13.807612,197385.53,287.34665,359.02314,786.59265,261.48816,553.98565,141.03239,334.10512,222.34705,51.124865,3,3,,,,,,,,,,,,,,,,,
116696.64,8.020779,6.109833,1.535087,-3.923832,-4.759913,10.116638,2.97192,7.05149,-10.764568,308056.03,134.66023,101.14132,509.218,30.102511,242.2862,70.749094,170.67852,611.20325,493.81765,3,3,,,,,,,,,,,,,,,,,
359658.6,23.963869,-1.297798,3.263193,-3.413895,1.646151,8.192253,-1.916833,61.587893,-6.047447,203853.9,101.20773,44.879703,334.92954,107.89372,27.282008,-52.421259,-8.125481,800.64507,516.59574,3,3,,,,,,,,,,,,,,,,,
475470.52,5.869245,3.956476,-2.899495,28.019065,5.339066,4.798859,3.350389,-22.590072,-10.696457,309182.47,21.348224,634.60916,543.95458,175.26454,28.551504,66.576003,327.69169,483.26082,263.27276,3,3,,,,,,,,,,,,,,,,,
164663.93,17.704782,5.907006,4.20232,-2.972568,-4.813942,-40.165946,3.99731,18.774967,-8.830631,199480.64,-18.632689,389.46301,291.39978,116.02552,452.42789,161.8511,294.63617,507.94211,386.28643,3,3,,,,,,,,,,,,,,,,,
38192.527,23.374824,-3.688321,0.025538,-10.149743,-5.224796,35.11473,-6.132813,-37.001432,6.837265,152684.34,446.77416,676.53935,450.70151,278.8674,382.66847,-31.173367,8.91773,236.11794,-36.960186,3,3,,,,,,,,,,,,,,,,,
482290.19,7.730362,5.80444,3.540059,28.068312,1.698519,-17.229853,0.221241,26.261058,-16.22727,181986.35,144.93599,272.07399,516.6611,233.99377,494.26547,1.096254,442.54327,341.24691,-47.347746,3,3,,,,,,,,,,,,,,,,,
334364.23,-3.313253,-2.785032,-2.524684,-21.172685,4.574089,-1.047931,-1.383427,-31.054852,14.724757,161026.89,153.93719,95.515055,-54.854655,135.40815,499.11826,66.07858,443.43576,569.93621,510.23368,3,3,,,,,,,,,,,,,,,,,
105492.1,24.533714,2.060471,-5.505401,-41.958644,-0.633085,8.263309,-1.638081,-49.97997,5.715881,328490.21,40.767713,292.03663,220.65146,15.623645,312.35291,47.359182,153.67533,584.06796,348.98397,3,3,,,,,,,,,,,,,,,,,
352497.24,7.619356,4.999277,2.217507,28.754561,-5.369489,-23.485478,7.742178,19.946851,0.838577,215775.07,510.48661,414.17731,-56.004493,180.74439,164.75079,106.43529,20.449721,591.65106,268.11046,3,3,,,,,,,,,,,,,,,,,
74107.178,11.111609,0.227874,3.221311,8.510608,2.720875,12.443375,-15.548177,40.493969,6.33237,210332.51,419.57084,539.09845,355.3953,274.13314,8.17031,155.77575,311.95788,785.67321,409.34998,3,3,,,,,,,,,,,,,,,,,
42206.413,6.858452,-3.558374,2.780598,-12.778979,-0.187254,3.600145,-1.879139,-12.201882,14.13261,341461.49,306.8249,232.657,807.16472,50.323024,6.093651,155.2582,501.79608,-37.427493,35.923046,3,3,,,,,,,,,,,,,,,,,
119966.98,12.818448,0.300732,-2.487862,-19.410772,1.991875,43.254641,3.530204,9.350406,5.627004,368900.35,333.87075,468.83701,570.88423,10.881784,486.48667,91.142356,408.70041,658.018,92.193143,3,3,,,,,,,,,,,,,,,,,
329407.58,8.554321,-3.563883,-1.729146,14.62395,-4.114728,43.470188,-7.998261,48.897517,-11.592505,266140.97,106.33192,426.35192,523.14756,189.45381,133.41483,100.68206,223.55803,-19.375401,617.20489,3,3,,,,,,,,,,,,,,,,,
87989.085,14.206699,2.916134,-2.314996,-11.587337,-2.258003,-49.732471,-6.131597,17.085191,-5.201064,354482.75,330.52756,535.0948,637.66862,131.09847,236.74439,65.215672,214.72914,595.94835,493.04995,3,3,,,,,,,,,,,,,,,,,
80661.282,15.16656,1.409943,-0.123498,-18.720937,0.829136,39.988843,1.946359,-27.356812,12.663372,171631.88,305.44633,584.03095,95.270042,55.380124,489.71122,116.78418,242.58226,47.93745,802.4887,3,3,,,,,,,,,,,,,,,,,
481030.51,21.312669,-0.029164,2.007709,1.455532,-1.237814,-14.878673,4.866311,-34.501594,15.928444,339337.46,183.72821,377.83872,236.06931,270.61468,147.64742,132.80774,247.0397,182.4494,133.10582,3,3,,,,,,,,,,,,,,,,,
388407.72,12.329594,2.477266,4.469804,-49.431189,-0.00174,40.457439,5.402047,9.717861,0.256731,235499.17,303.39472,537.71466,299.01102,36.636941,548.5243,39.673542,178.45064,478.7391,758.33342,3,3,,,,,,,,,,,,,,,,,
404847.07,17.061823,2.44616,4.892926,27.068733,4.55532,46.86796,-2.898498,-44.848607,-13.26001,257583.73,-22.104974,437.72192,-71.398135,212.56616,422.83096,174.8721,201.06486,110.07991,657.0822,3,3,,,,,,,,,,,,,,,,,
451027.85,14.118827,5.52287,-1.877651,29.949551,3.429416,3.349441,6.423851,-1.074801,5.426862,237611.87,90.793776,12.349266,781.41762,205.94893,638.23133,85.30594,411.30048,75.94766,899.09431,3,3,,,,,,,,,,,,,,,,,
97565.902,17.066427,1.84477,-0.055595,-6.014385,5.760002,-1.399234,-10.898465,-44.185278,10.947613,361623.4,258.65742,47.892978,610.1453,170.11495,462.23161,196.36421,369.46159,759.66887,129.96928,3,3,,,,,,,,,,,,,,,,,
