Time (s),Group_1 (g),Group_2 (g),Group_3 (g)
8.201820182018201,0.742714,-0.03321,-0.086335
8.202820282028203,-0.402466,-0.722266,-0.940164
8.203820382038204,0.275857,0.094085,0.056084
8.204820482048206,0.479323,-1.257303,1.435472
8.205820582058205,-1.01907,1.164396,0.185722
8.206820682068207,0.648456,-0.920705,-0.651285
8.207820782078208,-1.127015,0.990567,-0.295507
8.208820882088208,0.950014,-0.337838,0.76864
8.20982098209821,-0.706363,-0.72088,0.342128
8.210821082108211,0.664691,0.239545,-0.913749
8.211821182118213,-0.128521,-0.477641,-0.442277
8.212821282128212,-0.943077,0.762815,0.978358
8.213821382138214,0.651302,-0.199068,0.642281
8.214821482148215,-1.4471,0.717257,-0.620943
8.215821582158215,1.383169,-0.923488,-0.65635
8.216821682168217,-0.670612,-0.042364,0.693839
8.217821782178218,0.923402,-0.220193,0.583989
8.21882188218822,0.179196,0.10495,-0.698573
8.21982198219822,-0.958704,0.322224,-0.275993
8.22082208220822,0.835866,-0.822393,1.081982
8.221822182218222,-1.318538,0.654798,-0.011442
8.222822282228224,0.828138,-1.170849,-1.03709
8.223822382238223,-0.688966,1.062835,-0.863237
8.224822482248225,0.722408,-0.737842,1.159796
8.225822582258226,-0.19354,-0.270398,0.64028
8.226822682268226,-0.446481,0.023985,-1.19055
8.227822782278228,0.619428,-0.468332,-0.120837
8.22882288228823,-0.85432,0.667805,1.21299
8.22982298229823,0.661394,-1.274882,1.11323
8.23082308230823,-0.511071,0.84584,0.21583
8.231823182318232,0.099745,-0.807439,-0.593569
8.232823282328233,-0.193704,0.431624,0.946962
8.233823382338233,-0.933374,-0.115413,1.035046
8.234823482348235,0.777811,-0.161345,-0.837091
8.235823582358236,-0.789656,0.703329,-0.762218
8.236823682368238,0.725955,-0.957887,0.891511
8.237823782378237,-0.272424,0.981568,0.945467
8.238823882388239,-0.017541,-0.915365,-0.608139
8.23982398239824,-0.047496,0.523095,-1.064852
8.24082408240824,-0.398333,-0.819217,0.455076
8.241824182418242,0.499032,0.490577,0.699804
8.242824282428243,-0.888442,0.388098,-0.252801
8.243824382438245,1.141603,-0.680863,-0.458521
8.244824482448244,-0.807837,1.188097,0.270725
8.245824582458246,1.027615,-0.907514,0.692147
8.246824682468247,0.29512,0.608108,-0.201848
8.247824782478247,-0.60197,-0.748711,-0.66432
8.248824882488249,0.806493,0.399577,0.833539
8.24982498249825,-1.106036,-0.098396,1.085044
8.250825082508252,0.312781,-0.361993,0.3405
8.251825182518251,-0.885245,0.07984,-1.323152
8.252825282528253,1.174846,-0.84955,0.282071
8.253825382538254,-0.36223,0.807408,0.768971
8.254825482548254,-0.515382,-0.632455,-0.828991
8.255825582558256,0.93551,0.404236,-1.314667
8.256825682568257,-0.857787,-0.340726,0.39038
8.257825782578259,0.923844,0.074887,0.676151
8.258825882588258,-0.844447,0.448672,0.749297
8.25982598259826,0.980305,-0.632622,-1.60792
8.260826082608261,-0.166584,0.973759,0.066895
8.261826182618261,-0.200069,-1.335856,1.173694
8.262826282628263,0.152052,1.252925,-0.41472
8.263826382638264,-0.688432,-1.05051,-1.127597
8.264826482648266,0.371989,0.75401,-0.089109
8.265826582658265,-0.206653,-0.161506,1.382367
8.266826682668267,1.016984,-0.368251,0.162055
8.267826782678268,-0.37532,1.11523,-0.906098
8.268826882688268,-0.263418,-0.993833,-0.445733
8.26982698269827,0.440938,1.174842,1.023826
8.270827082708271,-0.226263,-0.736611,-0.101488
8.271827182718273,0.961981,0.595574,-1.485254
8.272827282728272,-0.814618,-0.490482,-0.354704
8.273827382738274,0.66012,0.294646,0.97766
8.274827482748275,-0.374499,0.168782,0.10686
8.275827582758275,0.314121,-0.845605,-1.131884
8.276827682768277,0.372862,0.740533,-0.078575
8.277827782778278,-1.181391,-0.91917,0.648039
8.27882788278828,1.042967,0.848216,0.739636
8.27982798279828,-1.276466,-0.89995,-1.014115
8.28082808280828,0.935469,0.067471,-0.956849
8.281828182818282,-0.309735,-0.416118,1.252101
8.282828282828284,0.13406,-0.665116,0.617419
8.283828382838283,0.276546,-0.033933,-0.436986
8.284828482848285,-0.174955,-0.798636,-0.861666
8.285828582858286,0.290134,0.919514,0.772585
8.286828682868286,-0.759076,-0.773557,0.873718
8.287828782878288,1.009821,0.63884,-0.714309
8.28882888288829,-0.333245,-0.585003,-0.635451
8.28982898289829,0.589499,0.700156,0.689098
8.29082908290829,0.402167,0.475246,1.037363
8.291829182918292,-0.929574,-1.337861,0.056346
8.292829282928293,0.744692,1.20996,-0.548046
8.293829382938293,-1.080836,-0.804587,0.410165
8.294829482948295,0.14695,0.90871,0.67798
8.295829582958296,-0.255083,-1.146738,-0.599828
8.296829682968298,0.496959,0.940967,-0.528014
8.297829782978297,-0.101244,-0.9171,0.098096
8.298829882988299,-0.848044,0.15655,0.845659
8.2998299829983,0.949689,0.787937,-0.383317
8.3008300830083,-1.099063,-0.192819,-1.30708
8.301830183018302,1.162833,0.521821,0.814146
8.302830283028303,-0.225246,-0.871483,0.181165
8.303830383038305,0.299711,1.593469,0.249327
8.304830483048304,-0.312801,-0.344376,-0.995828
8.305830583058306,-0.193998,0.174028,0.072142
8.306830683068307,1.026016,0.002721,1.180334
8.307830783078307,-0.742148,-0.106837,0.218851
8.308830883088309,1.500791,0.345538,-1.051587
8.30983098309831,-0.799921,-1.571128,0.376146
8.310831083108312,0.377908,0.682,0.772111
8.311831183118311,0.387845,-0.610214,-0.364331
8.312831283128313,-0.149847,0.913689,-1.332929
8.313831383138314,0.75742,0.185321,0.028235
8.314831483148314,-1.291289,-0.484136,1.177466
8.315831583158316,1.220897,0.500907,-0.036405
8.316831683168317,-1.028958,-1.384628,-0.351038
8.317831783178319,0.814634,0.524781,-0.336747
8.318831883188318,-0.154595,-1.060392,0.5746
8.31983198319832,-0.160214,0.862725,0.314658
8.320832083208321,0.657309,-0.35828,-0.719395
8.321832183218321,-1.349676,-0.622811,-0.360935
8.322832283228323,0.829288,0.163269,1.177186
8.323832383238324,-0.657289,-1.166302,0.506539
8.324832483248326,0.922158,0.714731,-1.160691
8.325832583258325,-1.038021,-1.109044,-0.506878
8.326832683268327,-0.688689,1.229184,0.711559
8.327832783278328,1.072824,-0.949676,0.209818
8.328832883288328,-1.240019,0.658057,-0.645596
8.32983298329833,0.621963,-0.136898,-0.315952
8.330833083308331,-0.716661,-0.349248,0.921128
8.331833183318333,1.110872,0.56918,0.483491
8.332833283328332,-0.381859,-1.607958,-0.832141
8.333833383338334,-0.522092,1.063224,-0.763186
8.334833483348335,0.818652,-0.529607,1.331105
8.335833583358335,-1.493085,0.955689,0.42
8.336833683368337,1.228008,-0.141551,-0.777814
8.337833783378338,-0.82445,0.174986,-1.029564
8.33883388338834,0.583197,-0.016097,0.640688
8.33983398339834,-0.43922,-1.316887,0.793907
8.34083408340834,0.604905,0.711452,-0.489265
8.341834183418342,0.089504,-1.393152,-0.568693
8.342834283428344,-1.253716,1.274536,1.296925
8.343834383438343,0.466758,-0.593114,0.57258
8.344834483448345,-0.996884,0.545102,-0.68506
8.345834583458347,0.695376,-0.274721,-0.747935
8.346834683468346,-0.511501,-0.262186,-0.037616
8.347834783478348,0.299286,0.366661,0.690734
8.34883488348835,-0.045101,-0.95555,-0.303692
8.34983498349835,-1.131612,1.32585,-1.38949
8.35083508350835,1.436152,-0.960346,-0.037173
8.351835183518352,-0.672702,0.446796,0.735618
8.352835283528353,0.954201,-0.224626,-0.469969
8.353835383538353,-0.378041,0.653834,-0.618655
8.354835483548355,0.084141,0.69652,0.387034
8.355835583558356,0.054373,-0.660473,1.056058
8.356835683568358,-0.854924,-0.109947,-0.03347
8.357835783578357,1.062706,-1.390366,-1.438498
8.358835883588359,-1.161823,0.734642,-0.048607
8.35983598359836,1.403059,-0.921171,0.547954
8.36083608360836,0.208377,0.390916,0.059443
8.361836183618362,0.433514,-0.107528,-0.896737
8.362836283628363,0.101635,0.100893,0.408514
8.363836383638365,-0.508534,0.452834,0.793828
8.364836483648364,0.550078,-1.043649,0.085185
8.365836583658366,-0.830562,1.20673,-1.092558
8.366836683668367,0.654813,-0.521445,-0.162837
8.367836783678367,-0.635797,0.52733,0.918666
8.368836883688369,0.120731,-0.457888,0.009359
8.36983698369837,0.072467,-0.32623,-1.38617
8.370837083708372,-1.008505,0.129511,-0.228126
8.371837183718371,1.164149,-0.476396,1.007491
8.372837283728373,-0.836571,0.875878,0.166924
8.373837383738374,0.964803,-0.823786,-1.377454
8.374837483748374,-0.446454,0.897394,-0.365818
8.375837583758376,0.535382,-0.736312,0.73696
8.376837683768377,0.118571,0.389138,0.297375
8.377837783778379,-0.881544,-0.032755,-1.383371
8.378837883788378,1.435773,-0.594258,-0.793816
8.37983798379838,-1.129297,0.629381,1.053876
8.380838083808381,1.091036,-0.556985,0.647925
8.381838183818381,-0.744702,0.726778,-0.912174
8.382838283828383,0.45258,-0.915697,-0.744547
8.383838383838384,0.404947,1.068628,0.515478
8.384838483848386,-0.436475,-0.521849,0.46086
8.385838583858385,0.066552,-0.441503,-0.760757
8.386838683868387,-0.673017,0.193619,-0.477433
8.387838783878388,1.185329,-0.583795,1.12819
8.388838883888388,-0.872794,1.163349,0.813034
8.38983898389839,0.94745,-0.655522,-0.119353
8.390839083908391,-0.331228,1.261244,-0.463651
8.391839183918393,0.160483,-0.55048,0.81314
8.392839283928392,0.585838,0.687902,0.702603
8.393839383938394,-0.704138,-0.420104,-0.562697
8.394839483948395,0.739771,-0.451306,-0.879912
8.395839583958395,-0.5245,0.44582,0.90072
8.396839683968397,0.933045,-0.875262,0.842672
8.397839783978398,0.426932,0.909196,-0.521816
8.3988398839884,-0.61352,-0.635687,-1.169277
8.3998399839984,0.94787,0.930732,0.988068
8.4008400840084,-1.043628,-0.234191,1.349154
8.401840184018402,1.30051,0.094871,-0.733004
8.402840284028404,-0.380766,0.741098,-0.909631
8.403840384038403,0.919657,-1.107216,0.357839
8.404840484048405,-0.615329,0.507608,0.911312
8.405840584058407,-0.001499,-1.273096,-0.37582
8.406840684068406,0.277674,0.694107,-0.670871
8.407840784078408,-0.945126,-0.734344,0.490115
8.40884088408841,0.639355,0.405762,1.02506
8.40984098409841,-1.208935,-0.509127,0.130322
8.41084108410841,0.24281,-0.193756,-1.056865
8.411841184118412,-0.242156,0.397064,0.033869
8.412841284128413,0.231088,-1.452793,1.102115
8.413841384138413,0.341087,1.513496,-0.263328
8.414841484148415,-1.239584,-0.95514,-1.374619
8.415841584158416,0.942572,0.631529,0.099973
8.416841684168418,-1.074077,-0.124268,0.593659
8.417841784178417,1.008086,-0.209344,-0.048499
8.418841884188419,-0.902218,0.703352,-0.922575
8.41984198419842,0.051761,-0.811081,-0.473886
8.42084208420842,0.384736,1.073357,0.923747
8.421842184218422,-1.124031,-0.74351,0.101972
8.422842284228423,0.286971,0.548648,-0.7238
8.423842384238425,-1.089937,-0.37234,-0.374844
8.424842484248424,0.42688,0.905453,1.079479
8.425842584258426,-0.882342,0.582451,-0.155999
8.426842684268427,-0.152428,-0.558439,-0.457628
8.427842784278427,0.569564,0.58579,-0.086252
8.428842884288429,-0.062613,-0.827679,0.117852
8.42984298429843,0.34824,0.992412,1.24741
8.430843084308432,-1.394322,-1.378908,-1.384577
8.431843184318431,0.904801,0.93124,-0.316222
8.432843284328433,-0.618979,0.10095,0.820576
8.433843384338434,0.435748,-0.184315,0.489616
8.434843484348434,0.085258,0.048831,-0.502937
8.435843584358436,-0.912471,-0.59875,-0.970353
8.436843684368437,0.857092,1.329514,1.314733
8.437843784378439,-0.20294,-0.781992,0.597217
8.438843884388438,0.593553,0.958309,-1.149261
8.43984398439844,-0.335771,-0.647745,-0.951787
8.440844084408441,0.266183,0.264957,1.325675
8.441844184418441,0.412394,0.250779,0.588644
8.442844284428443,-0.857934,-0.300092,-0.651454
8.443844384438444,0.929721,0.67855,-1.449179
8.444844484448446,-0.723,-0.511127,0.50153
8.445844584458445,1.12832,0.930046,0.836577
8.446844684468447,-0.804603,-0.361315,-0.211823
8.447844784478448,0.648635,0.628759,-0.873579
8.448844884488448,-0.007611,-0.433337,1.243645
8.44984498449845,-0.646941,0.551415,0.320957
8.450845084508451,0.745342,0.246121,-0.677597
8.451845184518453,-0.862113,-1.074576,-0.677516
8.452845284528452,0.531374,0.62103,0.280825
8.453845384538454,-0.671383,-1.205769,1.126001
8.454845484548455,0.567825,1.084361,-0.147828
8.455845584558455,-0.029163,-0.519248,-0.886937
8.456845684568457,-0.259731,0.838867,-0.484732
8.457845784578458,0.514783,0.501735,0.73959
8.45884588458846,-0.588098,-0.980983,-0.033913
8.45984598459846,0.809966,1.042385,-0.955662
8.46084608460846,-0.113973,-1.132889,-0.425584
8.461846184618462,0.755182,1.031953,1.150031
8.462846284628464,0.418026,-0.903184,-0.068139
8.463846384638464,-0.804352,0.385048,-0.838104
8.464846484648465,0.569173,0.038603,0.191286
8.465846584658467,-1.200927,-0.187205,0.953653
8.466846684668466,1.600597,0.898674,-0.165205
8.467846784678468,-0.02158,-1.145659,-0.952013
8.46884688468847,0.533725,0.656403,0.195063
8.46984698469847,-0.513855,-1.067424,1.064925
8.47084708470847,-0.464355,0.748911,-0.096353
8.471847184718472,0.698685,-0.547203,-0.712895
8.472847284728473,-1.181826,-0.033316,-0.70338
8.473847384738473,0.146438,-0.10265,0.390318
8.474847484748475,-0.995737,-0.520929,0.266017
8.475847584758476,0.559174,0.618514,-0.49004
8.476847684768478,-0.461523,-1.246496,-0.01603
8.477847784778477,-0.511897,0.810596,1.039421
8.478847884788479,0.85891,-1.167192,0.738342
8.47984798479848,-0.482369,0.743985,-0.661279
8.48084808480848,1.08723,-0.536912,-0.475073
8.481848184818482,-0.46388,-0.29196,0.993952
8.482848284828483,1.003145,0.105975,0.894421
8.483848384838485,-0.167326,-1.036614,-0.71229
8.484848484848484,0.322809,0.789488,-0.242443
8.485848584858486,-0.174196,-1.02118,0.53106
8.486848684868487,-1.00664,1.378776,0.603044
8.487848784878487,1.25072,-0.637168,-0.708823
8.488848884888489,-1.184943,0.486646,-0.638612
8.48984898489849,1.114686,0.276436,1.064857
8.490849084908492,0.486713,-0.800181,-0.153548
8.491849184918491,0.065839,1.144429,-0.77516
8.492849284928493,0.40004,-1.263684,-0.632333
8.493849384938494,-0.255984,0.705282,0.631143
8.494849484948494,0.841489,-0.688074,0.562842
8.495849584958496,-1.438705,0.270126,-0.317497
8.496849684968497,0.658643,-0.172403,-1.388813
8.497849784978499,-0.139407,-0.190219,0.697174
8.498849884988498,0.530659,0.129291,0.850345
8.4998499849985,-0.011106,-1.150863,-0.684901
8.500850085008501,-0.784684,1.18789,-1.016694
8.501850185018501,0.530933,-1.00629,0.714055
8.502850285028503,-0.961391,0.492886,0.619474
8.503850385038504,1.223964,0.004787,-0.64429
8.504850485048506,-1.18826,0.167909,-0.960938
8.505850585058505,0.042372,0.083384,0.302932
8.506850685068507,0.361616,-0.665999,0.879832
8.507850785078508,-1.058451,0.336718,-0.032315
8.508850885088508,0.75928,-0.721773,-0.695597
8.50985098509851,-0.893571,0.95045,0.422835
8.510851085108511,1.276332,-0.847031,1.211367
8.511851185118513,-0.213474,0.645118,-0.575453
8.512851285128512,0.72759,-0.345221,-0.781368
8.513851385138514,0.157694,-0.443003,-0.13968
8.514851485148515,-0.866998,0.614904,1.341291
8.515851585158515,0.676114,-0.96794,0.220954
8.516851685168517,-1.017051,1.167142,-0.648209
8.517851785178518,0.712679,-1.048614,0.403378
8.51885188518852,-0.714294,1.221409,1.084958
8.51985198519852,0.600194,0.046238,-0.549136
8.52085208520852,0.443885,0.286004,-0.943278
8.521852185218522,-0.508059,0.132397,0.051549
8.522852285228524,0.971716,-0.802384,1.047853
8.523852385238524,-0.428796,0.614813,-0.109728
8.524852485248525,0.789383,-0.830428,-1.010621
8.525852585258527,-0.595284,1.141029,-0.752813
8.526852685268526,0.792863,-0.77311,0.561198
8.527852785278528,-0.304245,0.667199,0.066263
8.52885288528853,-0.394151,-0.387141,-0.508257
8.52985298529853,0.534091,-0.351185,-0.030332
8.53085308530853,-0.430124,1.055323,1.142186
8.531853185318532,0.767026,-0.900905,0.313692
8.532853285328533,-0.639233,1.013136,-0.914086
8.533853385338533,1.008472,-0.362525,-0.660608
8.534853485348535,-0.308028,0.371095,1.054004
8.535853585358536,-0.576149,-0.383718,0.843205
8.536853685368538,0.388555,0.214975,-0.689173
8.537853785378537,-0.610955,0.798418,-0.586136
8.538853885388539,1.056671,-0.698932,0.920082
8.53985398539854,-0.108547,0.857916,0.198089
8.54085408540854,0.494274,-0.91464,-0.902248
8.541854185418542,-0.776865,1.089407,-0.746904
8.542854285428543,-0.424868,-0.441493,0.190497
8.543854385438545,0.657996,0.648176,0.143078
8.544854485448544,-0.802251,-0.318815,-0.496407
8.545854585458546,0.674747,-0.344726,-0.912959
8.546854685468547,-0.466808,0.160589,1.251969
8.547854785478547,0.656047,-0.711463,0.772667
8.548854885488549,0.302208,0.876763,-0.448796
8.54985498549855,-0.287261,-0.934814,-0.636019
8.550855085508552,0.464528,0.981694,0.682317
8.551855185518551,-1.042188,-0.923504,0.66044
8.552855285528553,1.033067,-0.002218,0.103586
8.553855385538554,-0.742299,0.59401,-1.06334
8.554855485548554,0.777406,-0.52766,0.481591
8.555855585558556,-0.089452,1.085566,0.660297
8.556855685568557,0.052559,-0.661509,-0.161458
8.557855785578559,0.851226,0.960212,-1.02906
8.558855885588558,-1.218557,-0.709583,-0.012308
8.55985598559856,0.899233,0.682752,0.860999
8.560856085608561,-1.04028,-0.168443,-0.380348
8.561856185618561,0.717545,0.142424,-1.240983
8.562856285628563,-0.477255,0.411979,0.527987
8.563856385638564,-0.120297,-0.839094,0.459755
8.564856485648566,0.55942,0.780226,-0.037187
8.565856585658565,-0.53893,-1.060686,-1.041757
8.566856685668567,0.624362,1.027769,-0.112249
8.567856785678568,-0.899082,-0.952003,1.174224
8.568856885688568,0.692186,0.082566,-0.110345
8.56985698569857,-0.594128,0.40196,-0.817945
8.570857085708571,0.327815,-1.063286,-1.157169
8.571857185718573,0.426383,1.336108,1.03151
8.572857285728572,-0.654622,-1.006425,0.186175
8.573857385738574,0.565317,0.982987,-0.603522
8.574857485748575,-0.874594,-0.519607,0.108478
8.575857585758575,0.645418,0.576636,1.458413
8.576857685768577,-0.608962,-0.121477,0.523712
8.577857785778578,0.82137,-0.181183,-1.060222
8.57885788578858,-0.149201,0.405262,-0.204088
8.57985798579858,-1.014867,-1.520437,0.623613
8.58085808580858,0.419556,0.638743,0.519006
8.581858185818582,-0.86548,-1.110687,-0.702759
8.582858285828584,0.889064,1.153265,-0.782162
8.583858385838584,-0.051376,-0.346834,0.978483
8.584858485848585,0.335105,-0.399942,0.678611
8.585858585858587,0.477759,-0.434639,-0.940982
8.586858685868586,-0.884258,-0.732047,-0.791187
8.587858785878588,1.387165,0.506858,1.151427
8.58885888588859,-0.959395,-0.933941,0.56575
8.58985898589859,1.209746,0.890826,-0.751941
8.59085908590859,-0.254643,-0.594403,-0.628464
8.591859185918592,0.645215,0.230742,0.665132
8.592859285928593,0.056245,0.410063,0.820338
8.593859385938593,-0.967515,-0.416446,-0.590157
8.594859485948595,0.986155,1.046176,-1.27938
8.595859585958596,-0.7177,-1.373205,0.663996
8.596859685968598,1.225189,0.926799,0.634697
8.597859785978597,-0.058106,-0.551489,-0.666483
8.598859885988599,-0.016506,1.255715,-0.786767
8.5998599859986,-0.213579,-0.109604,0.515633
8.6008600860086,-0.275863,0.157337,-0.158146
8.601860186018602,0.568958,0.473853,-0.45104
8.602860286028603,-0.930231,-0.677752,-1.239859
8.603860386038605,1.119846,1.134398,0.398161
8.604860486048604,-0.591325,-0.907006,0.986327
8.605860586058606,0.567157,0.917974,-0.47405
8.606860686068607,0.197171,-0.438983,-1.064261
8.607860786078607,-0.611432,0.52559,-0.049301
8.608860886088609,0.961254,-0.208336,1.144356
8.60986098609861,-1.106424,-0.613778,-0.414077
8.610861086108612,0.906408,0.527232,-0.821592
